TMEM87A	C7orf43	0.2731
TMEM87A	NOSTRIN	0.4105
TMEM87A	INAFM2	0.292
TMEM87A	TSSK1B	-0.1323
TMEM87A	RALY-AS1	0.5365
ATF6B	NDUFV2-AS1	0.3879
ATF6B	URGCP	0.5864
ATF6B	ARAF	0.7221
ATF6B	THOC5	0.6989
ATF6B	PPM1G	0.5775
ATF6B	SLC8A2	0.09699999999999999
ATF6B	CSNK1E	0.5395
ATF6B	MTIF2	0.5114
ATF6B	ARFGAP1	0.4601
ATF6B	ZSCAN18	0.6395
ATF6B	PCIF1	0.7414
ATF6B	ZNF75A	0.5523
ATF6B	APPL1	0.38299999999999995
ATF6B	KDM4A	0.5631
ATF6B	EIF3D	0.5291
ATF6B	DCAF11	0.5892
ATF6B	MAPK9	0.0063
ATF6B	RAB21	0.5054
ATF6B	FBXO21	0.5934
ATF6B	MUC3A	0.2948
ATF6B	PRC1-AS1	0.1421
ATF6B	LOC100506098	-0.0155
ATF6B	IRF2BP2	0.4298
ATF6B	RNF223	0.1708
ATF6B	KCMF1	0.3516
ATF6B	PTDSS1	0.2831
ATF6B	UTP14A	0.5652
ATF6B	FAM120AOS	0.7068
ATF6B	GDI1	0.6285
ATF6B	DCAF5	0.7232
ATF6B	SLC22A7	0.0787
ATF6B	DDOST	0.4711
ATF6B	IRX4	0.0644
ATF6B	DHX8	0.6808
ATF6B	TMEM179B	0.777
ATF6B	AREL1	0.48700000000000004
ATF6B	LARP4B	0.6873
ATF6B	INTS14	0.6601
ATF6B	PLEKHM2	0.7218
ATF6B	RNPS1	0.6548
ATF6B	NFE2L1	0.6699
ATF6B	KCNH2	0.3609
ATF6B	ABCC8	0.2692
ATF6B	KCNJ11	0.4569
ATF6B	PPP1R37	0.7399
ATF6B	RPS6KA6	0.2872
ATF6B	MKRN2OS	0.3376
ATF6B	ANKRD18A	0.3857
ATF6B	GNAI2	0.7076
ATF6B	LINC00939	0.0934
ATF6B	MMS19	0.7952
ATF6B	CASP16P	0.2419
ATF6B	MVP	0.6759999999999999
ATF6B	SBDSP1	0.4981
ATF6B	UBFD1	0.5782
ATF6B	DPAGT1	0.4261
ATF6B	ELOA	0.6063
ATF6B	HNF1A	0.6188
ATF6B	LOC101927708	0.0072
ATF6B	MAN2B2	0.7298
ATF6B	GOPC	0.5413
ATF6B	RBBP7	0.6903
ATF6B	LOC105376557	0.0923
ATF6B	WWP2	0.753
ATF6B	CASP2	0.7034
ATF6B	TMEM63C	0.1532
ATF6B	AGR3	0.2083
ATF6B	COX10-AS1	0.4985
ATF6B	MRPS16	0.6213
ATF6B	ABCF2	0.6066
ATF6B	STMND1	-0.0437
ATF6B	DOLPP1	0.5255
ATF6B	GLOD4	0.5792
ATF6B	SLC44A4	0.4625
ATF6B	TSPAN3	0.4625
ATF6B	NOMO1	0.3339
ATF6B	LOC101927811	0.1973
ATF6B	RMDN3	0.6071
ATF6B	LIMK2	0.5625
ATF6B	DENND6A	0.5908
ATF6B	ABHD17B	0.5262
ATF6B	SETD5	0.5076
ATF6B	LOC101928881	0.1207
ATF6B	RNF146	0.6474
ATF6B	PAFAH1B1	0.5991
ATF6B	PAK1	0.5709
ATF6B	LINC00106	0.3945
ATF6B	C7orf43	0.5098
ATF6B	TSSK1B	-0.1602
ATF6B	RALY-AS1	0.5693
NDUFV2-AS1	URGCP	0.4451
NDUFV2-AS1	ARAF	0.3801
NDUFV2-AS1	PDLIM5	0.2733
NDUFV2-AS1	THOC5	0.2959
NDUFV2-AS1	PPM1G	0.2495
NDUFV2-AS1	SLC8A2	0.0164
NDUFV2-AS1	SLC30A5	0.1319
NDUFV2-AS1	CSNK1E	0.4542
NDUFV2-AS1	ARFGAP1	0.3528
NDUFV2-AS1	PCIF1	0.3895
NDUFV2-AS1	KDM4A	0.2456
NDUFV2-AS1	DKFZP434K028	0.2529
NDUFV2-AS1	MAPK9	0.0626
NDUFV2-AS1	FBXO21	0.2248
NDUFV2-AS1	PRC1-AS1	0.051
NDUFV2-AS1	CD164	0.294
NDUFV2-AS1	UTP14A	0.2108
NDUFV2-AS1	FAM120AOS	0.4133
NDUFV2-AS1	COQ2	0.2672
NDUFV2-AS1	GDI1	0.4544
NDUFV2-AS1	DCAF5	0.44
NDUFV2-AS1	LARP4B	0.4311
NDUFV2-AS1	RNPS1	0.4479
NDUFV2-AS1	NFE2L1	0.3735
NDUFV2-AS1	KCNH2	0.1416
NDUFV2-AS1	ABCC8	0.0796
NDUFV2-AS1	KCNJ11	0.0528
NDUFV2-AS1	PPP1R37	0.4745
NDUFV2-AS1	MKRN2OS	0.1387
NDUFV2-AS1	MMS19	0.4649
NDUFV2-AS1	MVP	0.4064
NDUFV2-AS1	UBFD1	0.4035
NDUFV2-AS1	DPAGT1	0.2173
NDUFV2-AS1	RAP1B	0.4216
NDUFV2-AS1	MAN2B2	0.32
NDUFV2-AS1	RBBP7	0.3548
NDUFV2-AS1	RALYL	0.1762
NDUFV2-AS1	TMEM63C	0.0983
NDUFV2-AS1	DENND6A	0.4199
NDUFV2-AS1	SETD5	0.4281
NDUFV2-AS1	PAFAH1B1	0.4297
NDUFV2-AS1	C7orf43	0.3567
NDUFV2-AS1	TSSK1B	-0.0092
URGCP	ARAF	0.5849
URGCP	THOC5	0.4661
URGCP	PPM1G	0.375
URGCP	SLC8A2	0.0272
URGCP	SLC30A5	0.3149
URGCP	CSNK1E	0.6856
URGCP	MTIF2	0.212
URGCP	ARFGAP1	0.6065
URGCP	ZSCAN18	0.6774
URGCP	PCIF1	0.5931
URGCP	MARF1	0.4249
URGCP	EIF5B	0.2471
URGCP	ZNF75A	0.7047
URGCP	APPL1	0.273
URGCP	KDM4A	0.5016
URGCP	EIF3D	0.2955
URGCP	DCAF11	0.2057
URGCP	MAPK9	-0.0008
URGCP	LINC01806	-0.0128
URGCP	FBXO21	0.507
URGCP	PRC1-AS1	0.1799
URGCP	IRF2BP2	0.5065
URGCP	PRSS3	-0.4027
URGCP	ZNF148	0.4029
URGCP	SLC6A17	0.3076
URGCP	ACY3	-0.1289
URGCP	MATR3	0.5367
URGCP	EIF3E	0.1637
URGCP	PTDSS1	0.1104
URGCP	UTP14A	0.3366
URGCP	PGPEP1	0.4665
URGCP	GAU1	0.1883
URGCP	FAM120AOS	0.5029
URGCP	GDI1	0.7768
URGCP	DCAF5	0.7727
URGCP	SLC22A7	0.2537
URGCP	DDOST	0.1518
URGCP	DDX1	0.2853
URGCP	DHX8	0.5417
URGCP	BLK	0.3034
URGCP	AREL1	0.4752
URGCP	LARP4B	0.6778
URGCP	INTS14	0.5581
URGCP	CDC42SE2	0.3093
URGCP	PLEKHM2	0.7185
URGCP	RNPS1	0.7046
URGCP	NFE2L1	0.7154
URGCP	KCNH2	0.4284
URGCP	ABCC8	0.2783
URGCP	KCNJ11	0.2733
URGCP	PPP1R37	0.7329
URGCP	RPS6KA6	0.3021
URGCP	MKRN2OS	0.0843
URGCP	MMS19	0.7705
URGCP	RAB2A	0.248
URGCP	SBDSP1	0.3949
URGCP	UBFD1	0.6899
URGCP	TCEA1	0.2131
URGCP	DPAGT1	0.4906
URGCP	ELOA	0.4296
URGCP	HNF1A	0.5169
URGCP	SLC16A1-AS1	0.3751
URGCP	MAN2B2	0.5591
URGCP	GOPC	0.67
URGCP	RASGRF1	0.2402
URGCP	NUDT21	0.4472
URGCP	RBBP7	0.408
URGCP	DDR2	0.3125
URGCP	RALYL	0.3335
URGCP	TMEM63C	0.2844
URGCP	COX10-AS1	0.601
URGCP	FRMD8	0.6232
URGCP	MRPS16	0.4341
URGCP	ABCF2	0.6079
URGCP	OAZ2	0.6979
URGCP	DOLPP1	0.4151
URGCP	GLOD4	0.5971
URGCP	TSPAN3	0.4854
URGCP	NOMO1	0.1118
URGCP	ACTR1A	0.6137
URGCP	RMDN3	0.5336
URGCP	ATP6V1FNB	0.3664
URGCP	INA	0.3146
URGCP	ABHD17B	0.6253
URGCP	LOC100507557	0.1936
URGCP	SETD5	0.7289
URGCP	RNF146	0.6722
URGCP	PAFAH1B1	0.6535
URGCP	PAK1	0.5598
URGCP	LINC00106	0.3972
URGCP	SEPT7	0.6418
URGCP	C7orf43	0.6167
ARAF	THOC5	0.8023
ARAF	MTIF2	0.6181
ARAF	PCIF1	0.8153
ARAF	MARF1	0.7039
ARAF	SENP6	0.6213
ARAF	EIF3D	0.6352
ARAF	DCAF11	0.5912
ARAF	PRC1-AS1	0.1969
ARAF	ZNF148	0.34299999999999997
ARAF	SRI	0.7079
ARAF	UTP14A	0.7381
ARAF	FAM120AOS	0.7011
ARAF	GPHA2	-0.7217
ARAF	COQ2	0.5914
ARAF	GDI1	0.601
ARAF	DUSP22	0.7105
ARAF	DCAF5	0.6617
ARAF	DDOST	0.3475
ARAF	TMEM179B	0.8102
ARAF	AREL1	0.4529
ARAF	LARP4B	0.6903
ARAF	INTS14	0.7543
ARAF	PLEKHM2	0.8208
ARAF	RNPS1	0.7842
ARAF	NFE2L1	0.5842
ARAF	PPP1R37	0.6956
ARAF	MKRN2OS	0.3406
ARAF	GNAI2	0.5505
ARAF	MMS19	0.7329
ARAF	MVP	0.7646
ARAF	MPPE1	0.4743
ARAF	DPAGT1	0.3647
ARAF	ELOA	0.6901
ARAF	HNF1A	0.4754
ARAF	ISCA1	0.483
ARAF	MAN2B2	0.6392
ARAF	GOPC	0.4906
ARAF	RBBP7	0.5931
ARAF	WWP2	0.7337
ARAF	CASP2	0.6646
ARAF	FRMD8	0.7891
ARAF	DOLPP1	0.3298
ARAF	SLC44A4	0.4001
ARAF	TXNDC12	0.6149
ARAF	ACTR1A	0.6863
ARAF	RMDN3	0.7759
ARAF	LIMK2	0.6544
ARAF	DENND6A	0.5633
ARAF	SETD5	0.4286
ARAF	LOC101928881	-0.0189
ARAF	C7orf43	0.4637
ARAF	TSSK1B	-0.1945
PDLIM5	CNBP	0.4014
PDLIM5	SLC30A5	0.5147
PDLIM5	MTIF2	0.4571
PDLIM5	AP5M1	0.6686
PDLIM5	SENP6	0.5749
PDLIM5	ZNF75A	0.3248
PDLIM5	APPL1	0.4077
PDLIM5	KDM4A	0.5192
PDLIM5	EIF3D	0.3441
PDLIM5	MAPK9	0.3519
PDLIM5	RAB21	0.6593
PDLIM5	FBXO21	0.6834
PDLIM5	ATP5PB	0.5546
PDLIM5	ZNF148	0.7073
PDLIM5	KCMF1	0.2856
PDLIM5	MATR3	0.7365
PDLIM5	CD164	0.6379
PDLIM5	SRI	0.5739
PDLIM5	EIF3E	0.5398
PDLIM5	PTDSS1	0.4254
PDLIM5	UTP14A	0.3597
PDLIM5	FAM120AOS	0.5186
PDLIM5	DCAF5	0.495
PDLIM5	DDOST	0.3693
PDLIM5	DDX1	0.4414
PDLIM5	LARP4B	0.6077
PDLIM5	INTS14	0.5008
PDLIM5	CDC42SE2	0.7273
PDLIM5	RNPS1	0.3746
PDLIM5	NFE2L1	0.5427
PDLIM5	KCNJ11	0.1802
PDLIM5	PPP1R37	0.2715
PDLIM5	GNAI2	0.5822
PDLIM5	MMS19	0.4378
PDLIM5	MVP	0.3634
PDLIM5	SBDSP1	0.3559
PDLIM5	UBFD1	0.4723
PDLIM5	TCEA1	0.6899
PDLIM5	PTBP3	0.733
PDLIM5	ELOA	0.5222
PDLIM5	RAP1B	0.6894
PDLIM5	SLC16A1-AS1	0.2016
PDLIM5	GOPC	0.5734
PDLIM5	NUDT21	0.6818
PDLIM5	RBBP7	0.5707
PDLIM5	DDR2	0.4917
PDLIM5	CASP2	0.5567
PDLIM5	COX10-AS1	0.3775
PDLIM5	MRPS16	0.4624
PDLIM5	ABCF2	0.4294
PDLIM5	OAZ2	0.5866
PDLIM5	DOLPP1	0.2394
PDLIM5	GLOD4	0.4547
PDLIM5	TSPAN3	0.5326
PDLIM5	ACTR1A	0.5093
PDLIM5	DENND6A	0.7188
PDLIM5	ABHD17B	0.6163
PDLIM5	SETD5	0.3313
PDLIM5	PAFAH1B1	0.7383
PDLIM5	SEPT7	0.7467
THOC5	GDE1	0.6662
THOC5	PPM1G	0.7199
THOC5	CNBP	0.6474
THOC5	SLC8A2	0.0041
THOC5	MISP	0.1779
THOC5	SLC30A5	0.4412
THOC5	CSNK1E	0.5274
THOC5	MTIF2	0.7696
THOC5	ARFGAP1	0.3046
THOC5	ZSCAN18	0.4817
THOC5	PCIF1	0.7262
THOC5	MARF1	0.7719
THOC5	SENP6	0.5973
THOC5	ZNF75A	0.4446
THOC5	APPL1	0.6427
THOC5	KDM4A	0.3765
THOC5	HHIPL1	0.257
THOC5	EIF3D	0.7482
THOC5	DCAF11	0.7431
THOC5	MAPK9	0.0571
THOC5	LINC01806	0.0943
THOC5	FBXO21	0.6039
THOC5	MUC3A	0.1884
THOC5	PRC1-AS1	0.1499
THOC5	LOC100506098	-0.1382
THOC5	ATP5PB	0.7297
THOC5	RNF223	0.0507
THOC5	PRSS3	-0.4166
THOC5	ZNF148	0.3518
THOC5	SLC6A17	0.2076
THOC5	ACY3	-0.38299999999999995
THOC5	SYTL2	0.3888
THOC5	SRI	0.7475
THOC5	UTP14A	0.8149
THOC5	PGPEP1	0.4581
THOC5	FAM120AOS	0.7390000000000001
THOC5	GPHA2	-0.8066
THOC5	GDI1	0.5303
THOC5	DUSP22	0.6018
THOC5	DCAF5	0.5870000000000001
THOC5	DDX1	0.633
THOC5	DHX8	0.6568
THOC5	TMEM179B	0.7597
THOC5	AREL1	0.4236
THOC5	LARP4B	0.6453
THOC5	INTS14	0.7185
THOC5	PLEKHM2	0.7084
THOC5	RNPS1	0.6503
THOC5	NFE2L1	0.5159
THOC5	KCNH2	0.1631
THOC5	ABCC8	0.0606
THOC5	KCNJ11	0.5212
THOC5	PPP1R37	0.5621
THOC5	RPS6KA6	0.2585
THOC5	MKRN2OS	0.4239
THOC5	GNAI2	0.5156
THOC5	MMS19	0.7269
THOC5	MVP	0.6895
THOC5	MPPE1	0.5297
THOC5	SBDSP1	0.6294
THOC5	UBFD1	0.4556
THOC5	TCEA1	0.5452
THOC5	DPAGT1	0.3025
THOC5	PTBP3	0.6422
THOC5	ELOA	0.7431
THOC5	ISCA1	0.545
THOC5	MAN2B2	0.6812
THOC5	GOPC	0.4709
THOC5	RASGRF1	0.1355
THOC5	NUDT21	0.7343
THOC5	RBBP7	0.6202
THOC5	LOC105376557	-0.0173
THOC5	WWP2	0.6855
THOC5	DDR2	0.2993
THOC5	RALYL	0.1238
THOC5	CASP2	0.6749
THOC5	TMEM63C	-0.073
THOC5	AGR3	0.1876
THOC5	ABCF2	0.6423
THOC5	OAZ2	0.5352
THOC5	DOLPP1	0.28300000000000003
THOC5	SLC44A4	0.3728
THOC5	NOMO1	0.3382
THOC5	ACTR1A	0.6616
THOC5	RMDN3	0.7602
THOC5	LOC101928844	0.1102
THOC5	LIMK2	0.5547
THOC5	DENND6A	0.6107
THOC5	ABHD17B	0.546
THOC5	SETD5	0.3519
THOC5	LOC101928881	0.0163
THOC5	RNF146	0.5574
THOC5	PAFAH1B1	0.6105
THOC5	PAK1	0.6401
THOC5	PAX4	0.0636
THOC5	SEPT7	0.5488
THOC5	C7orf43	0.3108
THOC5	INAFM2	0.2117
GDE1	PPM1G	0.7354
GDE1	S1PR5	-0.3584
GDE1	SLC8A2	0.0065
GDE1	SLC30A5	0.6391
GDE1	MTIF2	0.6818
GDE1	MARF1	0.5882
GDE1	AP5M1	0.7573
GDE1	DCAF11	0.6057
GDE1	MAPK9	0.295
GDE1	FBXO21	0.5897
GDE1	ATP5PB	0.7755
GDE1	RNF223	0.1293
GDE1	PTDSS1	0.7244
GDE1	UTP14A	0.7109
GDE1	COQ2	0.5891
GDE1	GDI1	0.2638
GDE1	DUSP22	0.4355
GDE1	DDOST	0.5693
GDE1	DDX1	0.68
GDE1	DHX8	0.7582
GDE1	AREL1	0.599
GDE1	CDC42SE2	0.7443
GDE1	NFE2L1	0.5458
GDE1	KCNH2	0.17
GDE1	RAB2A	0.7344
GDE1	MPPE1	0.5253
GDE1	TCEA1	0.7395
GDE1	DPAGT1	0.2908
GDE1	PTBP3	0.7421
GDE1	ELOA	0.7351
GDE1	RAP1B	0.7613
GDE1	ISCA1	0.5901
GDE1	NUDT21	0.784
GDE1	RBBP7	0.7545
GDE1	CASP2	0.5714
GDE1	FRMD8	0.5649
GDE1	MRPS16	0.7916
GDE1	ABCF2	0.7388
GDE1	OAZ2	0.5689
GDE1	DOLPP1	0.3338
GDE1	TXNDC12	0.8181
GDE1	NOMO1	0.4071
GDE1	ACTR1A	0.645
GDE1	RMDN3	0.7394
GDE1	LOC101928844	0.0275
GDE1	LIMK2	0.5163
GDE1	ABHD17B	0.6903
GDE1	RNF146	0.4545
GDE1	PAFAH1B1	0.645
GDE1	SEPT7	0.6104
PPM1G	SLC8A2	0.0512
PPM1G	SLC30A5	0.5104
PPM1G	CSNK1E	0.3927
PPM1G	MTIF2	0.6018
PPM1G	ARFGAP1	0.2845
PPM1G	ZSCAN18	0.2181
PPM1G	PCIF1	0.6687
PPM1G	EIF5B	0.618
PPM1G	ZNF75A	0.3153
PPM1G	APPL1	0.489
PPM1G	KDM4A	0.4152
PPM1G	EIF3D	0.7601
PPM1G	MAPK9	0.1715
PPM1G	FBXO21	0.4219
PPM1G	PRC1-AS1	0.1845
PPM1G	ATP5PB	0.7369
PPM1G	IRF2BP2	0.1199
PPM1G	SLC6A17	0.19399999999999998
PPM1G	ACY3	-0.342
PPM1G	KCMF1	0.4824
PPM1G	MATR3	0.4729
PPM1G	SRI	0.6025
PPM1G	EIF3E	0.4735
PPM1G	PTDSS1	0.6773
PPM1G	UTP14A	0.7811
PPM1G	FTCD	-0.0633
PPM1G	GPHA2	-0.7247
PPM1G	GDI1	0.4309
PPM1G	DCAF5	0.5124
PPM1G	DDOST	0.5562
PPM1G	DDX1	0.6684
PPM1G	DHX8	0.7594
PPM1G	TMEM179B	0.7043
PPM1G	BLK	0.002
PPM1G	AREL1	0.5681
PPM1G	LARP4B	0.5619
PPM1G	INTS14	0.6208
PPM1G	CDC42SE2	0.5333
PPM1G	PLEKHM2	0.5755
PPM1G	RNPS1	0.6398
PPM1G	NFE2L1	0.5257
PPM1G	KCNH2	0.1709
PPM1G	ABCC8	-0.023
PPM1G	KCNJ11	0.5801
PPM1G	PPP1R37	0.5454
PPM1G	MKRN2OS	0.42200000000000004
PPM1G	MMS19	0.5908
PPM1G	MVP	0.7062
PPM1G	SBDSP1	0.514
PPM1G	UBFD1	0.423
PPM1G	TCEA1	0.466
PPM1G	DPAGT1	0.3807
PPM1G	ELOA	0.6082
PPM1G	SLC16A1-AS1	0.1122
PPM1G	GOPC	0.2182
PPM1G	RASGRF1	0.0911
PPM1G	NUDT21	0.6203
PPM1G	RBBP7	0.6157
PPM1G	WWP2	0.5502
PPM1G	DDR2	0.3866
PPM1G	RALYL	0.0683
PPM1G	TMEM63C	-0.1283
PPM1G	COX10-AS1	0.2965
PPM1G	MRPS16	0.7758
PPM1G	ABCF2	0.7867
PPM1G	DOLPP1	0.3498
PPM1G	GLOD4	0.5461
PPM1G	TSPAN3	0.5681
PPM1G	TXNDC12	0.7036
PPM1G	NOMO1	0.4711
PPM1G	ACTR1A	0.7195
PPM1G	RMDN3	0.7145
PPM1G	ABHD17B	0.5419
PPM1G	SETD5	0.2918
PPM1G	PAFAH1B1	0.5429999999999999
PPM1G	PAK1	0.4293
PPM1G	LINC00106	0.1571
PPM1G	C7orf43	0.4837
CNBP	MISP	-0.0094
CNBP	SLC30A5	0.3778
CNBP	MTIF2	0.6987
CNBP	ZSCAN18	0.3812
CNBP	PCIF1	0.5314
CNBP	MARF1	0.7309
CNBP	AP5M1	0.5383
CNBP	SENP6	0.7005
CNBP	ZNF75A	0.3291
CNBP	APPL1	0.8312
CNBP	KDM4A	0.0929
CNBP	EIF3D	0.5619
CNBP	MAPK9	0.2735
CNBP	LINC01806	0.1005
CNBP	RAB21	0.6759
CNBP	FBXO21	0.5376
CNBP	MUC3A	0.0186
CNBP	LOC100506098	-0.1989
CNBP	ATP5PB	0.5945
CNBP	RNF223	-0.0705
CNBP	PRSS3	-0.1876
CNBP	ZNF148	0.526
CNBP	ACY3	-0.5295
CNBP	KCMF1	0.8066
CNBP	MATR3	0.7123
CNBP	CD164	0.7378
CNBP	SYTL2	0.2709
CNBP	SRI	0.6761
CNBP	EIF3E	0.6717
CNBP	LOC101929536	-0.0462
CNBP	PDX1	0.0817
CNBP	PGPEP1	0.2303
CNBP	GAU1	-0.0423
CNBP	FAM120AOS	0.6824
CNBP	COQ2	0.5597
CNBP	DUSP22	0.5698
CNBP	DCAF5	0.474
CNBP	DDOST	0.1555
CNBP	DDX1	0.6536
CNBP	AREL1	0.0949
CNBP	LARP4B	0.5569
CNBP	INTS14	0.632
CNBP	CDC42SE2	0.6298
CNBP	RNPS1	0.5866
CNBP	NFE2L1	0.3694
CNBP	MKRN2OS	0.2208
CNBP	ANKRD18A	0.3365
CNBP	GNAI2	0.2666
CNBP	CASP16P	0.1517
CNBP	MVP	0.49700000000000005
CNBP	SBDSP1	0.7585
CNBP	TCEA1	0.7073
CNBP	PTBP3	0.6101
CNBP	ELOA	0.7829999999999999
CNBP	HNF1A	0.1965
CNBP	RAP1B	0.6303
CNBP	ISCA1	0.5919
CNBP	GOPC	0.3989
CNBP	NUDT21	0.7371
CNBP	RBBP7	0.5681
CNBP	WWP2	0.3856
CNBP	DDR2	0.336
CNBP	CASP2	0.4452
CNBP	TMEM63C	-0.1396
CNBP	AGR3	0.0612
CNBP	COX10-AS1	0.287
CNBP	MRPS16	0.5468
CNBP	DOLPP1	0.0556
CNBP	GLOD4	0.426
CNBP	SLC44A4	0.1221
CNBP	TSPAN3	0.2609
CNBP	LINC02535	0.0593
CNBP	TXNDC12	0.622
CNBP	ACTR1A	0.2637
CNBP	LOC101928844	-0.0078
CNBP	LINC01842	-0.0578
CNBP	LIMK2	0.4107
CNBP	DENND6A	0.5389
CNBP	ABHD17B	0.5027
CNBP	LOC100507557	0.3494
CNBP	SETD5	0.2091
CNBP	LOC101928881	-0.1278
CNBP	RNF146	0.4556
CNBP	PAFAH1B1	0.5707
CNBP	PAK1	0.4184
CNBP	PAX4	-0.0455
CNBP	SEPT7	0.4531
CNBP	C7orf43	-0.040999999999999995
CNBP	INAFM2	0.1536
S1PR5	SLC8A2	0.2546
S1PR5	MISP	-0.0594
S1PR5	ZSCAN18	-0.1422
S1PR5	PCIF1	-0.3339
S1PR5	MARF1	-0.2659
S1PR5	DKFZP434K028	-0.0126
S1PR5	LINC01806	-0.0275
S1PR5	LOC100506098	0.2567
S1PR5	ATP5PB	-0.3431
S1PR5	RNF223	-0.13699999999999998
S1PR5	PRSS3	-0.0361
S1PR5	TMEM35B	-0.2013
S1PR5	ACY3	0.5519
S1PR5	CD164	-0.3287
S1PR5	SYTL2	0.0726
S1PR5	SRI	-0.3374
S1PR5	PDX1	-0.1382
S1PR5	PGPEP1	0.0447
S1PR5	FAM120AOS	-0.3206
S1PR5	LOC105369187	-0.0336
S1PR5	COQ2	-0.3804
S1PR5	BCR	-0.2137
S1PR5	DUSP22	-0.3609
S1PR5	IRX4	-0.1294
S1PR5	AREL1	-0.1659
S1PR5	LARP4B	-0.3111
S1PR5	NFE2L1	-0.2594
S1PR5	KCNH2	-0.12
S1PR5	PPP1R37	-0.2128
S1PR5	MKRN2OS	-0.1381
S1PR5	ANKRD18A	-0.16
S1PR5	LINC00939	0.0899
S1PR5	SBDSP1	-0.3824
S1PR5	UBFD1	-0.0928
S1PR5	PTBP3	-0.3157
S1PR5	HNF1A	0.0345
S1PR5	RAP1B	-0.3652
S1PR5	ISCA1	-0.2788
S1PR5	LOC105376557	0.0739
S1PR5	DDR2	-0.081
S1PR5	CASP2	-0.1987
S1PR5	TMEM63C	0.1778
S1PR5	AGR3	-0.1311
S1PR5	FRMD8	-0.456
S1PR5	DOLPP1	0.1542
S1PR5	SLC44A4	-0.1553
S1PR5	TSPAN3	-0.2208
S1PR5	LINC02535	0.0542
S1PR5	ACTR1A	-0.3128
S1PR5	LOC101928844	-0.0051
S1PR5	LIMK2	-0.3071
S1PR5	CD6	0.2118
S1PR5	ABHD17B	-0.3109
S1PR5	LOC100507557	-0.0703
S1PR5	C7orf43	-0.1799
S1PR5	NOSTRIN	-0.1081
S1PR5	INAFM2	-0.1857
S1PR5	TSSK1B	0.1124
SLC8A2	MISP	0.1976
SLC8A2	CSNK1E	0.0859
SLC8A2	ARFGAP1	-0.1572
SLC8A2	ZSCAN18	0.1162
SLC8A2	PCIF1	0.1156
SLC8A2	MARF1	0.1151
SLC8A2	KDM4A	0.1328
SLC8A2	HHIPL1	0.1386
SLC8A2	DCAF11	-0.0517
SLC8A2	MAPK9	0.0406
SLC8A2	LINC01806	-0.168
SLC8A2	FBXO21	0.0219
SLC8A2	MUC3A	0.0746
SLC8A2	PRC1-AS1	-0.0087
SLC8A2	LOC100506098	0.1167
SLC8A2	RNF223	0.0355
SLC8A2	PRSS3	-0.0878
SLC8A2	INS	0.1338
SLC8A2	SLC6A17	0.2192
SLC8A2	CD164	0.022000000000000002
SLC8A2	SYTL2	0.1629
SLC8A2	SRI	0.0181
SLC8A2	UTP14A	0.0609
SLC8A2	PGPEP1	0.1814
SLC8A2	GAU1	-0.0511
SLC8A2	GCK	0.2581
SLC8A2	FAM120AOS	-0.0311
SLC8A2	COQ2	0.0308
SLC8A2	BCR	0.175
SLC8A2	GDI1	0.1338
SLC8A2	DCAF5	0.1862
SLC8A2	SLC22A7	0.2224
SLC8A2	DDX1	0.0719
SLC8A2	IRX4	0.0168
SLC8A2	DHX8	0.0742
SLC8A2	TMEM179B	0.0834
SLC8A2	AREL1	0.0671
SLC8A2	LARP4B	0.0987
SLC8A2	NEUROD1	0.2322
SLC8A2	CDC42SE2	0.0198
SLC8A2	IL1RAPL2	0.1575
SLC8A2	RNPS1	0.0401
SLC8A2	NFE2L1	0.1546
SLC8A2	KCNH2	0.2346
SLC8A2	ABCC8	0.1675
SLC8A2	APOBEC2	0.0389
SLC8A2	KCNJ11	0.1221
SLC8A2	PPP1R37	0.1642
SLC8A2	RPS6KA6	0.2249
SLC8A2	MKRN2OS	-0.1131
SLC8A2	ANKRD18A	0.0106
SLC8A2	GNAI2	0.13699999999999998
SLC8A2	MMS19	0.1108
SLC8A2	RAB2A	-0.10099999999999999
SLC8A2	MVP	0.0256
SLC8A2	SBDSP1	0.0535
SLC8A2	UBFD1	0.1177
SLC8A2	TCEA1	0.0097
SLC8A2	PTBP3	0.0602
SLC8A2	MAN2B2	0.0181
SLC8A2	RASGRF1	0.2042
SLC8A2	RBBP7	-0.012
SLC8A2	LOC105376557	-0.1132
SLC8A2	WWP2	0.0906
SLC8A2	DDR2	0.0701
SLC8A2	RALYL	0.1064
SLC8A2	CASP2	0.0491
SLC8A2	TMEM63C	0.34299999999999997
SLC8A2	AGR3	0.0713
SLC8A2	FRMD8	0.0583
SLC8A2	ABCF2	0.0503
SLC8A2	CRTAC1	0.1817
SLC8A2	DOLPP1	0.1997
SLC8A2	SLC44A4	0.1374
SLC8A2	TSPAN3	0.0843
SLC8A2	TXNDC12	-0.0906
SLC8A2	ACTR1A	0.0865
SLC8A2	LOC101928844	0.1133
SLC8A2	ATP6V1FNB	0.1444
SLC8A2	LIMK2	-0.019
SLC8A2	INA	0.1498
SLC8A2	ABHD17B	0.0257
SLC8A2	LOC100507557	0.0675
SLC8A2	SETD5	0.0879
SLC8A2	LOC101928881	0.083
SLC8A2	PAFAH1B1	0.0819
SLC8A2	PAK1	0.1008
SLC8A2	CFC1B	0.0869
SLC8A2	SEPT7	0.1642
SLC8A2	C7orf43	-0.0513
SLC8A2	NOSTRIN	-0.0291
SLC8A2	INAFM2	-0.0706
